evaluated_session,train_start,baseline_loss_AAPL,model_loss_AAPL,q_effective_AAPL,train_end,train_sessions,train_rows,evaluation_rows,alpha,baseline_loss,model_loss,baseline_mse,model_mse,baseline_rmse,model_rmse,rho,d,r_effective,model_within_spread,baseline_within_spread,learned_coverage,baseline_loss_SPY,model_loss_SPY,q_effective_SPY
2022-10-26,2020-12-11,9.984595018591841e-08,9.984595018591841e-08,0.005907837731390311,2022-10-19,250,23730,1,,9.984595018591841e-08,9.984595018591841e-08,9.984595018591841e-08,9.984595018591841e-08,0.0003159840979953238,0.0003159840979953238,0.0,0.0,0.04056596174666165,0.0,0.0,0.0,,,
2022-10-28,2020-12-18,2.440712199550982e-06,2.440712199550982e-06,0.006215469613259668,2022-10-24,250,23817,1,,2.440712199550982e-06,2.440712199550982e-06,2.440712199550982e-06,2.440712199550982e-06,0.0015622778880695271,0.0015622778880695271,0.0,0.0,0.040469932553713214,0.0,0.0,0.0,,,
2022-10-31,2020-12-21,5.96068310077201e-08,5.96068310077201e-08,0.005778862206241171,2022-10-26,250,23772,1,,5.96068310077201e-08,5.96068310077201e-08,5.96068310077201e-08,5.96068310077201e-08,0.00024414510236275497,0.00024414510236275497,0.0,0.0,0.04094998632895411,0.0,0.0,0.0,,,
2022-11-18,2021-01-11,1.3198479904032863e-07,1.3198479904032863e-07,0.006037685774946922,2022-11-11,250,23934,1,,1.3198479904032863e-07,1.3198479904032863e-07,1.3198479904032863e-07,1.3198479904032863e-07,0.0003632971222571528,0.0003632971222571528,0.0,0.0,0.042292912190251455,0.0,0.0,0.0,,,
2022-11-23,2021-01-20,,,,2022-11-18,250,23917,1,,8.868395634805095e-08,8.868395634805095e-08,8.868395634805095e-08,8.868395634805095e-08,0.00029779851636307887,0.00029779851636307887,0.0,0.0,0.04305948946044698,0.0,0.0,0.0,8.868395634805095e-08,8.868395634805095e-08,0.01544313328332083
2022-11-25,2021-01-22,,,,2022-11-21,250,24021,1,,2.5347736835513774e-08,2.5347736835513774e-08,2.5347736835513774e-08,2.5347736835513774e-08,0.00015920972594509977,0.00015920972594509977,0.0,0.0,0.04305948946044698,0.0,0.0,0.0,2.5347736835513774e-08,2.5347736835513774e-08,0.015346426618955319
2022-12-02,2021-01-29,3.528955354518663e-07,3.528955354518663e-07,0.006135796642168431,2022-11-28,250,24069,2,,3.528955354518663e-07,3.528955354518663e-07,3.528955354518663e-07,3.528955354518663e-07,0.0005940501119029154,0.0005940501119029154,0.0,0.0,0.04238876649178663,1.0,1.0,0.0,,,
2022-12-05,2021-02-01,1.7812102015137346e-08,1.7812102015137346e-08,0.006156552330694811,2022-11-30,250,24042,1,,1.7812102015137346e-08,1.7812102015137346e-08,1.7812102015137346e-08,1.7812102015137346e-08,0.00013346198715416066,0.00013346198715416066,0.0,0.0,0.0424846116061553,0.0,0.0,0.0,,,
2023-01-09,2021-03-03,,,,2023-01-04,250,24451,2,,2.0288167551900602e-08,2.0288167551900602e-08,2.0288167551900602e-08,2.0288167551900602e-08,0.000142436538682673,0.000142436538682673,0.0,0.0,0.04564235787870107,0.0,0.0,0.0,2.0288167551900602e-08,2.0288167551900602e-08,0.01628704906204906
2023-02-03,2021-03-24,,,,2023-01-30,250,24876,1,,2.2885702075322105e-08,2.2885702075322105e-08,2.2885702075322105e-08,2.2885702075322105e-08,0.00015128021045504302,0.00015128021045504302,0.0,0.0,0.04554681495597039,0.0,0.0,0.0,2.2885702075322105e-08,2.2885702075322105e-08,0.015165502183406114
2023-02-08,2021-03-29,8.082601414764228e-07,8.082601414764228e-07,0.0044616876818622695,2023-02-03,250,24954,3,,8.082601414764228e-07,8.082601414764228e-07,8.082601414764228e-07,8.082601414764228e-07,0.0008990328923217563,0.0008990328923217563,0.0,0.0,0.046024438311279336,0.6666666666666666,0.6666666666666666,0.0,,,
2023-02-24,2021-04-12,3.7356060650091786e-07,3.7356060650091786e-07,0.006157965194109772,2023-02-17,250,25445,1,,3.7356060650091786e-07,3.7356060650091786e-07,3.7356060650091786e-07,3.7356060650091786e-07,0.000611196045881285,0.000611196045881285,0.0,0.0,0.04726519246711422,0.0,0.0,0.0,,,
2023-02-27,2021-04-16,2.8035510991321073e-07,2.8035510991321073e-07,0.006270874514348034,2023-02-22,250,25398,1,,2.8035510991321073e-07,2.8035510991321073e-07,2.8035510991321073e-07,2.8035510991321073e-07,0.0005294857032188978,0.0005294857032188978,0.0,0.0,0.04745594115629536,0.0,0.0,0.0,,,
2023-03-13,2021-04-30,,,,2023-03-08,250,25563,1,,1.8438598959579646e-08,1.8438598959579646e-08,1.8438598959579646e-08,1.8438598959579646e-08,0.00013578880277688454,0.00013578880277688454,0.0,0.0,0.04888539772981063,0.0,0.0,0.0,1.8438598959579646e-08,1.8438598959579646e-08,0.016378632323598766
2023-03-27,2021-05-17,1.395344643763116e-07,1.395344643763116e-07,0.005741029641185648,2023-03-22,250,25820,1,,1.395344643763116e-07,1.395344643763116e-07,1.395344643763116e-07,1.395344643763116e-07,0.0003735431225123969,0.0003735431225123969,0.0,0.0,0.04631090286325026,0.0,0.0,0.0,,,
2023-04-03,2021-05-24,,,,2023-03-29,250,26095,1,,1.3570660927233868e-12,1.3570660927233868e-12,1.3570660927233868e-12,1.3570660927233868e-12,1.164931797455708e-06,1.164931797455708e-06,0.0,0.0,0.04736057135983758,1.0,1.0,0.0,1.3570660927233868e-12,1.3570660927233868e-12,0.01578170692982242
2023-04-17,2021-06-02,5.345840235251099e-07,5.345840235251099e-07,0.0055686701773500396,2023-04-10,250,26382,1,,5.345840235251099e-07,5.345840235251099e-07,5.345840235251099e-07,5.345840235251099e-07,0.0007311525309571936,0.0007311525309571936,0.0,0.0,0.050122609403210616,1.0,1.0,0.0,,,
2023-04-21,2021-06-07,,,,2023-04-17,250,26466,3,,1.4441184136080044e-09,1.4441184136080044e-09,1.4441184136080044e-09,1.4441184136080044e-09,3.800155804184882e-05,3.800155804184882e-05,0.0,0.0,0.04993236874820902,0.0,0.0,0.0,1.4441184136080044e-09,1.4441184136080044e-09,0.015686299407594445
2023-04-24,2021-06-09,2.777397810223704e-06,2.777397810223704e-06,0.005575081808265664,2023-04-19,250,26436,3,,2.777397810223704e-06,2.777397810223704e-06,2.777397810223704e-06,2.777397810223704e-06,0.0016665526725020436,0.0016665526725020436,0.0,0.0,0.050122609403210616,0.3333333333333333,0.3333333333333333,0.0,,,
2023-04-26,2021-06-11,8.814337230248827e-08,8.814337230248827e-08,0.005617634487390853,2023-04-21,250,26555,1,,8.814337230248827e-08,8.814337230248827e-08,8.814337230248827e-08,8.814337230248827e-08,0.00029688949510295624,0.00029688949510295624,0.0,0.0,0.04993236874820901,0.0,0.0,0.0,,,
